latitude,longitude,timestamp,total_lane,current_lane,lane_width,deviation,departure_warning,left_obj_warning,red_obj_count,yellow_obj_count,lane_dep_visual_warning,lane_dep_audio_warning,object_detection_visual_warning,object_detection_audio_warning,shoulder_left_type,shoulder_left_width_ft,shoulder_right_type,shoulder_right_width_ft,map_available,speed
41.995924923660546,-92.5815909078372,1732214846,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99593902064119,-92.58159094598933,1732214846,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9959531325835,-92.58159100116046,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.995967309706316,-92.58159097330078,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.995981433800615,-92.58159083648258,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99599558153964,-92.58159089515975,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996009766379395,-92.58159090258202,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9960238758105,-92.5815908304794,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99603799646905,-92.58159073520545,1732214847,1,1,12.0,1.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.996052122178014,-92.58159070598902,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996066271509164,-92.58159065018688,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99608039121104,-92.58159050506097,1732214847,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99609457189381,-92.58159043937523,1732214848,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9961087336946,-92.58159032933202,1732214848,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99612294341331,-92.5815902786154,1732214848,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99613713149195,-92.58159014440314,1732214848,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99615126153231,-92.58159002249701,1732214848,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99616547056926,-92.58158989967168,1732214848,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996179602455626,-92.5815898277999,1732214848,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99619378838566,-92.58158969218215,1732214848,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996207964855856,-92.58158959825754,1732214848,1,1,12.0,1.5,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.99622216294961,-92.58158951575149,1732214848,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99623637427347,-92.58158946370231,1732214849,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99625056782444,-92.58158945088012,1732214849,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99626481427146,-92.58158934028674,1732214849,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99627903181107,-92.5815892512967,1732214849,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99629326909689,-92.58158916324336,1732214849,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99630747626535,-92.58158916024406,1732214849,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99632168697265,-92.5815890295392,1732214849,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99633594689426,-92.58158897410756,1732214849,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99635020249642,-92.58158891608012,1732214849,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996364482641916,-92.58158884048854,1732214849,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996378784876725,-92.58158871374302,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996393046637806,-92.58158859248034,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99640732362261,-92.58158854240456,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99642160127852,-92.58158850471739,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9964359254513,-92.58158846595413,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99645025894792,-92.58158835039296,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996464535629215,-92.58158833396652,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996478914219516,-92.58158836861239,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996493269644894,-92.58158843344403,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9965077026433,-92.58158845921234,1732214850,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996522049536615,-92.58158846533692,1732214851,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996536502519284,-92.58158851014713,1732214851,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996550963271204,-92.58158859276135,1732214851,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99656546255772,-92.58158869458028,1732214851,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99657990924175,-92.58158866736677,1732214851,1,1,12.0,2.0,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.996594336952036,-92.58158878699864,1732214851,1,1,12.0,2.0,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99660885256635,-92.58158885958467,1732214851,1,1,12.0,2.0,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99662337677012,-92.58158892282275,1732214851,1,1,12.0,2.0,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99663795202123,-92.58158899307298,1732214851,1,1,12.0,1.85,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.996652437961195,-92.58158902870878,1732214851,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99666691988666,-92.5815890666162,1732214852,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99668154801618,-92.58158922401661,1732214852,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996696170404526,-92.58158936120408,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99671082974839,-92.58158941654024,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99672550741104,-92.58158940414589,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99674017195167,-92.5815894796487,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996754921078335,-92.58158953892796,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996769575858295,-92.58158937904683,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996784316274365,-92.58158930989923,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996799003222215,-92.58158922086706,1732214852,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99681374335201,-92.58158922029197,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99682854561113,-92.58158913238303,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996843287739786,-92.58158904888674,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99685817405234,-92.58158898242296,1732214853,1,1,12.0,1.7,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99687292668236,-92.5815890159952,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99688780153188,-92.58158904217863,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99690263733641,-92.5815889391992,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99691748979829,-92.58158875426167,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996932367367414,-92.58158864855594,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9969472291312,-92.58158855742761,1732214853,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99696211076932,-92.58158844497125,1732214854,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99697696815924,-92.58158825793915,1732214854,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.996991856242815,-92.5815880558718,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99700690230313,-92.58158797232618,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99702175559658,-92.58158773042635,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99703667848381,-92.5815875533475,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99705156357601,-92.58158725114203,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99706657533966,-92.58158711495531,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99708152383527,-92.58158684070403,1732214854,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99709640773424,-92.58158657013668,1732214854,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99711138593166,-92.58158628374764,1732214855,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99712634979532,-92.5815861329028,1732214855,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99714134331754,-92.5815858310026,1732214855,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997156330619866,-92.58158560658123,1732214855,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99717130190855,-92.58158536218379,1732214855,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997186333105134,-92.58158524909994,1732214855,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99720131604161,-92.58158490553352,1732214855,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99721628331735,-92.58158464141869,1732214855,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997231281844115,-92.58158457909943,1732214855,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99724623642253,-92.58158456286533,1732214855,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99726123813251,-92.58158444253748,1732214856,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99727617537006,-92.58158428395576,1732214856,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99729120440705,-92.58158425864184,1732214856,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997306278783746,-92.5815843468419,1732214856,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99732135861872,-92.58158439551336,1732214856,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99733631663282,-92.58158432993254,1732214856,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99735135305473,-92.58158430711084,1732214856,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997366386264,-92.58158435579871,1732214856,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99738152253223,-92.581584478268,1732214856,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9973965506118,-92.58158444827181,1732214856,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99741156736179,-92.5815844496905,1732214857,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99742665891983,-92.58158445453208,1732214857,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99744170029831,-92.58158451066754,1732214857,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997456825285454,-92.58158445173144,1732214857,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997471903299136,-92.58158440033084,1732214857,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99748692775383,-92.58158431646518,1732214857,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997502006999014,-92.58158450428932,1732214857,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99751712684577,-92.581584570762,1732214857,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99753230691094,-92.58158452040566,1732214857,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997547405334714,-92.58158443233415,1732214857,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9975624349806,-92.58158454076862,1732214858,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99757759731711,-92.58158463633924,1732214858,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99759272721035,-92.58158461368392,1732214858,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997607906520315,-92.58158451776855,1732214858,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99762293591498,-92.58158448803061,1732214858,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99763807693331,-92.58158457325625,1732214858,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99765323948331,-92.58158460894343,1732214858,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997668400772696,-92.58158448278469,1732214858,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99768348793101,-92.58158434848447,1732214858,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99769861715958,-92.58158433822157,1732214858,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99771374941101,-92.58158427625767,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99772895266771,-92.5815840716939,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99774405103873,-92.58158388514902,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997759221617386,-92.58158383479321,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997774371930205,-92.58158364754345,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99778954051022,-92.5815833970705,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997804671034636,-92.58158312693008,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997819755946736,-92.58158294285745,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99783490339995,-92.58158273539945,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99785004908258,-92.58158251110056,1732214859,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997865167318224,-92.58158226338954,1732214860,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99788026226727,-92.58158211517171,1732214860,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9978953804491,-92.58158193861286,1732214860,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99791048401057,-92.58158187146046,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997925559882354,-92.58158171651674,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99794062298446,-92.58158174466445,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99795576555358,-92.58158166331394,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.997970792429435,-92.58158178928882,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9979858927569,-92.5815817796399,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998000935788774,-92.58158188720438,1732214860,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998016036019514,-92.5815819858841,1732214861,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99803110411217,-92.58158214730713,1732214861,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99804619022002,-92.58158225931714,1732214861,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998061269907026,-92.58158240424204,1732214861,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99807629730742,-92.58158251945,1732214861,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998091300959224,-92.58158274288112,1732214861,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9981063031708,-92.5815830322927,1732214861,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99812134945506,-92.58158325832288,1732214861,1,1,12.0,1.4,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.99813644294137,-92.58158351821221,1732214861,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99815144484971,-92.58158372630017,1732214861,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99816648093452,-92.58158404980925,1732214862,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9981814485748,-92.58158445396151,1732214862,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99819647760932,-92.58158477367571,1732214862,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99821158084298,-92.58158485897098,1732214862,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99822655997364,-92.58158517367902,1732214862,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99824153638948,-92.58158556419482,1732214862,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99825653894541,-92.58158590531053,1732214862,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99827151940753,-92.58158606931599,1732214862,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998286450146324,-92.58158629952992,1732214862,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99830137694455,-92.58158647928337,1732214862,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998316333952886,-92.58158661860628,1732214863,1,1,12.0,2.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.998331297302045,-92.58158677510077,1732214863,1,1,12.0,2.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9983462051275,-92.58158697994833,1732214863,1,1,12.0,2.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998361162626665,-92.58158702252432,1732214863,1,1,12.0,2.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99837607250796,-92.58158711537253,1732214863,1,1,12.0,2.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998391038236555,-92.5815872414519,1732214863,1,1,12.0,2.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998406001316184,-92.58158743206265,1732214863,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99842097339826,-92.58158753644456,1732214863,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998435872995955,-92.58158769512359,1732214863,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99845078154882,-92.58158778669275,1732214863,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9984656858178,-92.58158792294162,1732214864,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998480593733824,-92.58158809232,1732214864,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998495475887054,-92.58158816667473,1732214864,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998510393401,-92.58158845538212,1732214864,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99852528724257,-92.5815885035665,1732214864,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998540185275786,-92.58158866148567,1732214864,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99855503163568,-92.58158870972126,1732214864,1,1,12.0,-1.7000000000000002,2,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99856992380405,-92.58158889377516,1732214864,1,1,12.0,-1.7000000000000002,2,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.998584795441616,-92.58158896501162,1732214864,1,1,12.0,-1.85,2,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99859968631751,-92.58158917062045,1732214864,1,1,12.0,-1.85,2,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.99861456660038,-92.5815892424274,1732214865,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998629385943104,-92.58158932867657,1732214865,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99864430401414,-92.58158935020614,1732214865,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99865917258678,-92.58158949891366,1732214865,1,1,12.0,-2.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99867404477083,-92.58158948380222,1732214865,1,1,12.0,-2.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998688891021416,-92.58158949733028,1732214865,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99870376168702,-92.58158944757166,1732214865,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99871863264981,-92.58158944518226,1732214865,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998733538484345,-92.58158940798943,1732214865,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998748386668865,-92.58158930607584,1732214865,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99876332153667,-92.58158930039255,1732214866,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998778169784,-92.58158924704067,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998793050960195,-92.58158916780998,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998807880054365,-92.58158911333383,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99882269598487,-92.58158904695367,1732214866,1,1,12.0,-2.7,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.99883761862767,-92.5815890631752,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99885252318974,-92.5815890465039,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9988673651799,-92.58158897749497,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99888229389227,-92.5815889031904,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9988971813547,-92.58158882307475,1732214866,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99891206538544,-92.58158876657065,1732214867,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99892693333856,-92.58158863344927,1732214867,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99894184073984,-92.58158864980754,1732214867,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99895677048918,-92.5815886130871,1732214867,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99897169681495,-92.58158856640091,1732214867,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.998986600002254,-92.58158850160777,1732214867,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.99900149428732,-92.58158842184332,1732214867,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
